name;description;year;manufacturer;is_parent;romof;is_clone;cloneof;sampleof
19yyo;19YY (Neo CD conversion, ADK World)(Original release);2022;hack;YES;19yy;NO;19yy;-;
19yy;19YY (Neo CD conversion, ADK World);2022;hack;NO;neogeo;YES;-;-;
2020bb;2020 Super Baseball (set 1);1991;SNK / Pallas;NO;neogeo;YES;-;-;
2020bba;2020 Super Baseball (set 2);1991;SNK / Pallas;YES;2020bb;NO;2020bb;-;
2020bbh;2020 Super Baseball (set 3);1991;SNK / Pallas;YES;2020bb;NO;2020bb;-;
3countb;3 Count Bout / Fire Suplex (NGM-043)(NGH-043);1993;SNK;NO;neogeo;YES;-;-;
3countba;3 Count Bout / Fire Suplex (NGM-043);1993;SNK;YES;3countb;NO;3countb;-;
4play;4 player input test;???;SNK;NO;neogeo;YES;-;-;
sonicwi2;Aero Fighters 2 / Sonic Wings 2;1994;Video System Co.;NO;neogeo;YES;-;-;
sonicwi3;Aero Fighters 3 / Sonic Wings 3;1995;Video System Co.;NO;neogeo;YES;-;-;
aodk;Aggressors of Dark Kombat / Tsuukai GANGAN Koushinkyoku (ADM-008)(ADH-008);1994;ADK / SNK;NO;neogeo;YES;-;-;
alpham2;Alpha Mission II / ASO II - Last Guardian (NGM-007)(NGH-007);1991;SNK;NO;neogeo;YES;-;-;
alpham2p;Alpha Mission II / ASO II - Last Guardian (prototype);1991;SNK;YES;alpham2;NO;alpham2;-;
androdun;Andro Dunos (NGM-049)(NGH-049);1992;Visco;NO;neogeo;YES;-;-;
aof;Art of Fighting / Ryuuko no Ken (NGM-044)(NGH-044);1992;SNK;NO;neogeo;YES;-;-;
aof2bh;Art of Fighting 2 / Ryuuko no Ken 2 (Enable hidden characters V2);1994;Yumeji;YES;aof2;NO;aof2;-;
aof2a;Art of Fighting 2 / Ryuuko no Ken 2 (NGH-056);1994;SNK;YES;aof2;NO;aof2;-;
aof2;Art of Fighting 2 / Ryuuko no Ken 2 (NGM-056);1994;SNK;NO;neogeo;YES;-;-;
aof3k;Art of Fighting 3 - The Path of the Warrior (Korean release);1996;SNK;YES;aof3;NO;aof3;-;
aof3bh;Art of Fighting 3 - The Path of the Warrior / Art of Fighting - Ryuuko no Ken Gaiden (Enable Hidden Characters V2);1996;Yumeji;YES;aof3;NO;aof3;-;
aof3;Art of Fighting 3 - The Path of the Warrior / Art of Fighting - Ryuuko no Ken Gaiden;1996;SNK;NO;neogeo;YES;-;-;
badapple;Bad Apple (Tech-Demo);2017;Hpman;NO;neogeo;YES;-;-;
bakatono;Bakatonosama Mahjong Manyuuki (MOM-002)(MOH-002);1991;Monolith Corp.;NO;neogeo;YES;-;-;
b2b;Bang Bang Busters (2010 NCI release);2000;Visco;NO;neogeo;YES;-;-;
bangbedp;Bang Bead (Prototype?);2000;Visco;YES;bangbead;NO;bangbead;-;
bangbead;Bang Bead;2000;Visco;NO;neogeo;YES;-;-;
bstars2;Baseball Stars 2;1992;SNK;NO;neogeo;YES;-;-;
bstarsh;Baseball Stars Professional (NGH-002);1990;SNK;YES;bstars;NO;bstars;-;
bstars;Baseball Stars Professional (NGM-002);1990;SNK;NO;neogeo;YES;-;-;
flipshot;Battle Flip Shot;1998;Visco;NO;neogeo;YES;-;-;
blazstarcm;Blazing Star (Stage Select Hack);2020;Clear Paper, NeoCverA, JustinG;YES;blazstar;NO;blazstar;-;
blazstar;Blazing Star;1998;Yumekobo;NO;neogeo;YES;-;-;
bjourneyh;Blue's Journey / Raguy (ALH-001);1990;Alpha Denshi Co.;YES;bjourney;NO;bjourney;-;
bjourney;Blue's Journey / Raguy (ALM-001)(ALH-001);1990;Alpha Denshi Co.;NO;neogeo;YES;-;-;
breakrevbh;Breakers Revenge (Boss Hack);1998;hack;YES;breakrev;NO;breakrev;-;
brkrevext;Breakers Revenge - Extra Mode (Hack);2018;Visco;YES;breakrev;NO;breakrev;-;
breakrev;Breakers Revenge;1998;Visco;NO;neogeo;YES;-;-;
breakers;Breakers;1996;Visco;NO;neogeo;YES;-;-;
burningfh;Burning Fight (NGH-018)(US);1991;SNK;YES;burningf;NO;burningf;-;
burningf;Burning Fight (NGM-018)(NGH-018);1991;SNK;NO;neogeo;YES;-;-;
burningfpa;Burning Fight (prototype, near final, ver 23.3, 910326);1991;SNK;YES;burningf;NO;burningf;-;
burningfpb;Burning Fight (prototype, newer, V07);1991;SNK;YES;burningf;NO;burningf;-;
burningfp;Burning Fight (prototype, older);1991;SNK;YES;burningf;NO;burningf;-;
cabalng;Cabal (Neo-Geo Conversion);1988-2021;TAD Corporation;NO;neogeo;YES;-;-;
cakefght;Cake Fighter (hack of Twinkle Star Sprites);2022;hack;YES;twinspri;NO;twinspri;-;
ctomaday;Captain Tomaday;1999;Visco;NO;neogeo;YES;-;-;
neodemo;Chaos Demo (Neo Geo);2002;Chaos;NO;neogeo;YES;-;-;
marukodq;Chibi Marukochan Deluxe Quiz;1995;Takara;NO;neogeo;YES;-;-;
cndi;Chip n Dale (FMV Demo);2009;Sergi;NO;neogeo;YES;-;-;
ironclad;Choutetsu Brikin'ger - Iron clad (Prototype);1996;Saurus;NO;neogeo;YES;-;-;
ironclado;Choutetsu Brikin'ger - Iron clad (Prototype, older);1996;Saurus;YES;ironclad;NO;ironclad;-;
cnbe;Codename - Blut Engel (2006-01-19);2006;blastar@gmx.net;NO;neogeo;YES;-;-;
cnbe2018;Codename - Blut Engel (2018-09-05);2018;blastar@gmx.net;YES;cnbe;NO;cnbe;-;
columnsn;Columns (Neo Geo);????;homebrew;NO;neogeo;YES;-;-;
crsword;Crossed Swords (ALM-002)(ALH-002);1991;Alpha Denshi Co.;NO;neogeo;YES;-;-;
crswd2bl;Crossed Swords 2 (bootleg CD to cartridge conversion);1991;bootleg (Razoola);NO;neogeo;YES;-;-;
cphd;Crouching Poney Hidden Dragon (DEMO);2013;Le Cortex;NO;neogeo;YES;-;-;
cthd2003;Crouching Tiger Hidden Dragon 2003 (set 1);2003;Phenixsoft;YES;kof2001;NO;kof2001;-;
cthd2k3a;Crouching Tiger Hidden Dragon 2003 (set 2);2003;bootleg;YES;kof2001;NO;kof2001;-;
ct2k3sp;Crouching Tiger Hidden Dragon 2003 Super Plus;2003;bootleg;YES;kof2001;NO;kof2001;-;
ct2k3sa;Crouching Tiger Hidden Dragon 2003 Super Plus alternate;2003;bootleg;YES;kof2001;NO;kof2001;-;
cyberlip;Cyber-Lip (NGM-010);1990;SNK;NO;neogeo;YES;-;-;
dwi;DarkWing Duck (FMV Demo);2009;Sergi;NO;neogeo;YES;-;-;
dwia;DarkWing Duck (FMV Demo, alt);2009;Sergi;YES;dwi;NO;dwi;-;
diggerma;Digger Man;2000;Kyle Hodgetts;NO;neogeo;YES;-;-;
doubledrbh;Double Dragon (Boss hack);1995;hack;YES;doubledr;NO;doubledr;-;
doubledr;Double Dragon (Neo-Geo);1995;Technos;NO;neogeo;YES;-;-;
doubledrsp;Double Dragon (Special 2017, hack);2017;hack;YES;doubledr;NO;doubledr;-;
dragonsh;Dragon's Heaven (development board);1996;Face;NO;neogeo;YES;-;-;
ducki;Duck Tales (FMV Demo);2009;Sergi;NO;neogeo;YES;-;-;
eightman;Eight Man (NGM-025)(NGH-025);1991;SNK / Pallas;NO;neogeo;YES;-;-;
kabukiklb;Far East of Eden - Kabuki Klash / Tengai Makyou - Shin Den (Add hidden characters);1995;Ydmis / Creamymami[EGCG];YES;kabukikl;NO;kabukikl;-;
kabukikl;Far East of Eden - Kabuki Klash / Tengai Makyou - Shin Den;1995;Hudson;NO;neogeo;YES;-;-;
fatfury1bh;Fatal Fury - King of Fighters / Garou Densetsu - shukumei no tatakai (Boss Hack by Yumeji);1992;SNK;YES;fatfury1;NO;fatfury1;-;
fatfury1;Fatal Fury - King of Fighters / Garou Densetsu - shukumei no tatakai (NGM-033)(NGH-033);1992;SNK;NO;neogeo;YES;-;-;
fatfury2;Fatal Fury 2 / Garou Densetsu 2 - arata-naru tatakai (NGM-047)(NGH-047);1992;SNK;NO;neogeo;YES;-;-;
fatfury2a;Fatal Fury 2 / Garou Densetsu 2 - arata-naru tatakai (NGM-047);1992;SNK;YES;fatfury2;NO;fatfury2;-;
fatfury3bh;Fatal Fury 3 - Road to the Final Victory / Garou Densetsu 3 - haruka-naru tatakai (Ancient Battles Resurgence 2015-03-13);1995;Yumeji;YES;fatfury3;NO;fatfury3;-;
fatfury3a;Fatal Fury 3 - Road to the Final Victory / Garou Densetsu 3 - haruka-naru tatakai (NGM-069)(NGH-069) (alternate set);1995;SNK;YES;fatfury3;NO;fatfury3;-;
fatfury3;Fatal Fury 3 - Road to the Final Victory / Garou Densetsu 3 - haruka-naru tatakai (NGM-069)(NGH-069);1995;SNK;NO;neogeo;YES;-;-;
fatfurspbs;Fatal Fury Special / Garou Densetsu Special (Optional Hidden Character Third Edition);1993;Yumeji;YES;fatfursp;NO;fatfursp;-;
fatfursp;Fatal Fury Special / Garou Densetsu Special (set 1)(NGM-058)(NGH-058);1993;SNK;NO;neogeo;YES;-;-;
fatfurspa;Fatal Fury Special / Garou Densetsu Special (set 2)(NGM-058)(NGH-058);1993;SNK;YES;fatfursp;NO;fatfursp;-;
fightfev;Fight Fever (set 1);1994;Viccom;NO;neogeo;YES;-;-;
fightfeva;Fight Fever (set 2);1994;Viccom;YES;fightfev;NO;fightfev;-;
fswords;Fighters Swords (Korean release of Samurai Shodown III);1995;SNK;YES;samsho3;NO;samsho3;-;
fbfrenzy;Football Frenzy (NGM-034)(NGH-034);1992;SNK;NO;neogeo;YES;-;-;
ngfrog;Frog Feast (Neo Geo);2006;Rastersoft;NO;neogeo;YES;-;-;
neogalag;Galaga Demo (set 1);2013;Cristiano Bei/www.iocerom.com;NO;neogeo;YES;-;-;
neogalaga;Galaga Demo (set 2);2013;Cristiano Bei/www.iocerom.com;YES;neogalag;NO;neogalag;-;
galaxyfg;Galaxy Fight - Universal Warriors;1995;Sunsoft;NO;neogeo;YES;-;-;
ganryu;Ganryu / Musashi Ganryuki;1999;Visco;NO;neogeo;YES;-;-;
garoubl;Garou - Mark of the Wolves (bootleg);1999;bootleg;YES;garou;NO;garou;-;
garoub;Garou - Mark of the Wolves (Enable hidden characters);1999;Ydmis;YES;garou;NO;garou;-;
garouha;Garou - Mark of the Wolves (NGH-2530);1999;SNK;YES;garou;NO;garou;-;
garouh;Garou - Mark of the Wolves (NGM-2530) (NGH-2530);1999;SNK;YES;garou;NO;garou;-;
garou;Garou - Mark of the Wolves (NGM-2530);1999;SNK;NO;neogeo;YES;-;-;
garoup;Garou - Mark of the Wolves (prototype);1999;SNK;YES;garou;NO;garou;-;
ghostbi;Ghost Busters (FMV Demo);2009;Sergi;NO;neogeo;YES;-;-;
gpilotsh;Ghost Pilots (NGH-020)(US);1991;SNK;YES;gpilots;NO;gpilots;-;
gpilots;Ghost Pilots (NGM-020)(NGH-020);1991;SNK;NO;neogeo;YES;-;-;
gpilotsp;Ghost Pilots (prototype);1991;SNK;YES;gpilots;NO;gpilots;-;
ghostlop;Ghostlop (prototype);1996;Data East Corporation;NO;neogeo;YES;-;-;
goalx3;Goal! Goal! Goal!;1995;Visco;NO;neogeo;YES;-;-;
gururin;Gururin;1994;Face;NO;neogeo;YES;-;-;
hypernoid;Hypernoid (Ver. 20211128);2021;NeoHomeBrew;NO;neogeo;YES;-;-;
froman2b;Idol Mahjong - final romance 2 (Neo CD Conversion);1995;hack;NO;neogeo;YES;-;-;
jockeygp;Jockey Grand Prix (set 1);2001;Sun Amusement / BrezzaSoft;NO;neogeo;YES;-;-;
jockeygpa;Jockey Grand Prix (set 2);2001;Sun Amusement / BrezzaSoft;YES;jockeygp;NO;jockeygp;-;
ltorb;Jonas Indiana and the Lost Temple of RA (20050717);2005;blastar@gmx.net;NO;neogeo;YES;-;-;
janshin;Jyanshin Densetsu - Quest of Jongmaster;1994;Aicom;NO;neogeo;YES;-;-;
karnovr;Karnov's Revenge / Fighter's History Dynamite;1994;Data East Corporation;NO;neogeo;YES;-;-;
kog;King of Gladiator (The King of Fighters '97 bootleg);1997;bootleg;YES;kof97;NO;kof97;-;
kogplus;King of Gladiator Plus (The King of Fighters '97 bootleg);1997;bootleg;YES;kof97;NO;kof97;-;
kotm;King of the Monsters (set 1);1991;SNK;NO;neogeo;YES;-;-;
kotmh;King of the Monsters (set 2);1991;SNK;YES;kotm;NO;kotm;-;
kotm2;King of the Monsters 2 - The Next Thing (NGM-039)(NGH-039);1992;SNK;NO;neogeo;YES;-;-;
kotm2a;King of the Monsters 2 - The Next Thing (older);1992;SNK;YES;kotm2;NO;kotm2;-;
kotm2p;King of the Monsters 2 - The Next Thing (prototype);1992;SNK;YES;kotm2;NO;kotm2;-;
kizuna;Kizuna Encounter - Super Tag Battle / Fu'un Super Tag Battle;1996;SNK;NO;neogeo;YES;-;-;
lans2004;Lansquenet 2004 (Shock Troopers - 2nd Squad bootleg);1998;bootleg;YES;shocktr2;NO;shocktr2;-;
lasthope;Last Hope (bootleg AES to MVS conversion, no coin support);2005;bootleg;NO;neogeo;YES;-;-;
lhcdb;Last Hope CD Beta (Neo CD conversion);2007;NG:Dev.Team;NO;neogeo;YES;-;-;
lresortp;Last Resort (prototype);1992;SNK;YES;lresort;NO;lresort;-;
lresort;Last Resort;1992;SNK;NO;neogeo;YES;-;-;
lbowling;League Bowling (NGM-019)(NGH-019);1990;SNK;NO;neogeo;YES;-;-;
legendos;Legend of Success Joe / Ashitano Joe Densetsu;1991;SNK / WAVE;NO;neogeo;YES;-;-;
looptris;Looptris (v.2021-12-26);2021;Blastar;NO;neogeo;YES;-;-;
magdrop3bh;Magical Drop III (Secret Character Hack);1997;hack;YES;magdrop3;NO;magdrop3;-;
magdrop3te;Magical Drop III Tournament Edition;2022;hack;YES;magdrop3;NO;magdrop3;-;
magdrop3;Magical Drop III;1997;Data East Corporation;NO;neogeo;YES;-;-;
magdrop2;Magical Drop II;1996;Data East Corporation;NO;neogeo;YES;-;-;
maglordh;Magician Lord (NGH-005);1990;Alpha Denshi Co.;YES;maglord;NO;maglord;-;
maglord;Magician Lord (NGM-005);1990;Alpha Denshi Co.;NO;neogeo;YES;-;-;
mahretsu;Mahjong Kyo Retsuden (NGM-004)(NGH-004);1990;SNK;NO;neogeo;YES;-;-;
matrimbl;Matrimelee / Shin Gouketsuji Ichizoku Toukon (bootleg);2002;bootleg;YES;matrim;NO;matrim;-;
matrimbh;Matrimelee / Shin Gouketsuji Ichizoku Toukon (Enable Hidden Characters V2);2002;Creamymami[EGCG];YES;matrim;NO;matrim;-;
matrim;Matrimelee / Shin Gouketsuji Ichizoku Toukon (NGM-2660) (NGH-2660);2002;Noise Factory / Atlus;NO;neogeo;YES;-;-;
mslugdg;Metal Slug (Multifunction Hack);2018;hack;YES;mslug;NO;mslug;-;
mslug;Metal Slug - Super Vehicle-001;1996;Nazca;NO;neogeo;YES;-;-;
mslug21v2;Metal Slug 2 - Super Vehicle-001/II (1v2 Mode, Hack);2019;hack;YES;mslug2;NO;mslug2;-;
mslug2dd;Metal Slug 2 - Super Vehicle-001/II (Early Summer Starry Sky, Hack);2022;hack;YES;mslug2;NO;mslug2;-;
mslug2r;Metal Slug 2 - Super Vehicle-001/II (Enemy Remake, Hack);2014;hack;YES;mslug2;NO;mslug2;-;
mslug2eg;Metal Slug 2 - Super Vehicle-001/II (Extraction Green Turbo, Hack);2021;hack;YES;mslug2;NO;mslug2;-;
mslug2fm;Metal Slug 2 - Super Vehicle-001/II (Friendly Fire FC2, Hack);2021;hack;YES;mslug2;NO;mslug2;-;
mslug2p;Metal Slug 2 - Super Vehicle-001/II (Gun Storage, Hack);2015;hack;YES;mslug2;NO;mslug2;-;
mslug2dg;Metal Slug 2 - Super Vehicle-001/II (Multifunction Hack);2017;hack;YES;mslug2;NO;mslug2;-;
mslug2;Metal Slug 2 - Super Vehicle-001/II (NGM-2410) (NGH-2410);1998;SNK;NO;neogeo;YES;-;-;
mslug2ct;Metal Slug 2 - Super Vehicle-001/II (Survival, Hack);2018;hack;YES;mslug2;NO;mslug2;-;
mslug2t;Metal Slug 2 - Super Vehicle-001/II (Turbo);2016;hack;YES;mslug2;NO;mslug2;-;
mslug2unity;Metal Slug 2 - Super Vehicle-001/II Unity (Added Timer Ver. 2021-01-22);2021;hack;YES;mslug2;NO;mslug2;-;
mslug31v2;Metal Slug 3 (1v2 Mode, Hack);2019;hack;YES;mslug3;NO;mslug3;-;
mslug3dd;Metal Slug 3 (Early Summer Starry Sky, Hack);2022;hack;YES;mslug3;NO;mslug3;-;
mslug3c;Metal Slug 3 (Enemy Remake, Hack);2019;hack;YES;mslug3;NO;mslug3;-;
mslug3eb;Metal Slug 3 (Green Blue, Hack);2013;hack;YES;mslug3;NO;mslug3;-;
mslug3i;Metal Slug 3 (Infinite Fire Power, Hack);2021;hack;YES;mslug3;NO;mslug3;-;
mslug3ki;Metal Slug 3 (Komorebi, Hack);2022;hack;YES;mslug3;NO;mslug3;-;
mslug3lw;Metal Slug 3 (Last Bullet Remix, Hack);2022;hack;YES;mslug3;NO;mslug3;-;
mslug3g;Metal Slug 3 (Multifunction Hack);2022;hack;YES;mslug3;NO;mslug3;-;
mslug3v;Metal Slug 3 (NGH-2560) (Enhanced Violence Version, hack by EEZEZY);2012;hack;YES;mslug3;NO;mslug3;-;
mslug3h;Metal Slug 3 (NGH-2560);2000;SNK;YES;mslug3;NO;mslug3;-;
mslug3;Metal Slug 3 (NGM-2560);2000;SNK;NO;neogeo;YES;-;-;
mslug3a;Metal Slug 3 (NGM-2560, earlier);2000;SNK;YES;mslug3;NO;mslug3;-;
mslug3gw;Metal Slug 3 (Onimusha Samanosuke, Hack));2018;hack;YES;mslug3;NO;mslug3;-;
mslug3sd;Metal Slug 3 (Shop Edition, Hack);2017;hack;YES;mslug3;NO;mslug3;-;
mslug3se;Metal Slug 3 (Special Edition, Hack);2022;hack;YES;mslug3;NO;mslug3;-;
mslug3zh;Metal Slug 3 (Vehicle Summon, Hack);2017;hack;YES;mslug3;NO;mslug3;-;
mslug3x;Metal Slug 3 (X, Homebrew);2022;Willnie;NO;neogeo;YES;-;-;
mslug3unity;Metal Slug 3 Unity (Added Timer Ver. 2021-02-13);2021;hack;YES;mslug3;NO;mslug3;-;
mslug41v2;Metal Slug 4 (1v2 Mode, Hack);2019;hack;YES;mslug4;NO;mslug4;-;
mslug4a;Metal Slug 4 (20th Anniversary);2022;hack;YES;mslug4;NO;mslug4;-;
mslug4dd;Metal Slug 4 (Early Summer Starry Sky, Hack);2022;hack;YES;mslug4;NO;mslug4;-;
mslug4c;Metal Slug 4 (Enemy Remake, Hack);2021;hack;YES;mslug4;NO;mslug4;-;
mslug4ki;Metal Slug 4 (Komorebi, Hack);2022;hack;YES;mslug4;NO;mslug4;-;
mslug4lw;Metal Slug 4 (Last Bullet Remix, Hack);2018;hack;YES;mslug4;NO;mslug4;-;
mslug4dg;Metal Slug 4 (Multifunction Hack);2017;hack;YES;mslug4;NO;mslug4;-;
mslug4h;Metal Slug 4 (NGH-2630);2002;Mega / Noise Factory / Playmore;YES;mslug4;NO;mslug4;-;
