name;description;year;manufacturer;is_parent;romof;is_clone;cloneof;sampleof
mslug4;Metal Slug 4 (NGM-2630);2002;Mega / Noise Factory / Playmore;NO;neogeo;YES;-;-;
mslug4ammor;Metal Slug 4 (Random Ammunition, Hack);2016;hack;YES;mslug4;NO;mslug4;-;
mslug4q;Metal Slug 4 (The Longest Battle, Hack);2022;hack;YES;mslug4;NO;mslug4;-;
mslug4lwq;Metal Slug 4 (TLW Bulletproof vest removed, Hack);2020;hack;YES;mslug4;NO;mslug4;-;
ms4plus;Metal Slug 4 Plus (bootleg);2002;bootleg;YES;mslug4;NO;mslug4;-;
mslug4unity;Metal Slug 4 Unity (Added Timer Ver. 2021-01-30);2021;hack;YES;mslug4;NO;mslug4;-;
mslug51v2;Metal Slug 5 (1v2 Mode, Hack);2019;hack;YES;mslug5;NO;mslug5;-;
mslug5b;Metal Slug 5 (bootleg, set 1);2003;bootleg;YES;mslug5;NO;mslug5;-;
mslug5b2;Metal Slug 5 (bootleg, set 2);2003;bootleg;YES;mslug5;NO;mslug5;-;
mslug5dd;Metal Slug 5 (Early Summer Starry Sky, Hack);2022;hack;YES;mslug5;NO;mslug5;-;
mslug5mg;Metal Slug 5 (Enemy Magic, Hack);2019;hack;YES;mslug5;NO;mslug5;-;
mslug5c;Metal Slug 5 (Enemy Remake, Hack);2019;hack;YES;mslug5;NO;mslug5;-;
mslug5dbj;Metal Slug 5 (Enemy Soldier Enhanced, Hack);2022;hack;YES;mslug5;NO;mslug5;-;
mslug5ex;Metal Slug 5 (Extend Ver. 2022, Hack);2022;hack;YES;mslug5;NO;mslug5;-;
mslug5es;Metal Slug 5 (Extremely Simplified, Hack);2022;hack;YES;mslug5;NO;mslug5;-;
mslug5f;Metal Slug 5 (Fierce Battle, Hack);2015;hack;YES;mslug5;NO;mslug5;-;
mslug5ki;Metal Slug 5 (Komorebi, Hack);2022;hack;YES;mslug5;NO;mslug5;-;
mslug5d;Metal Slug 5 (Multifunction Hack);2017;hack;YES;mslug5;NO;mslug5;-;
mslug5h;Metal Slug 5 (NGH-2680);2003;SNK Playmore;YES;mslug5;NO;mslug5;-;
mslug5;Metal Slug 5 (NGM-2680);2003;SNK Playmore;NO;neogeo;YES;-;-;
mslug5sgf;Metal Slug 5 (Remake Final FC2 Version, Hack);2021;hack;YES;mslug5;NO;mslug5;-;
mslug5sg;Metal Slug 5 (Stone Turtle, Hack);2022;hack;YES;mslug5;NO;mslug5;-;
mslug5w;Metal Slug 5 (The New Campaign, Hack);2022;hack;YES;mslug5;NO;mslug5;-;
mslug5zh;Metal Slug 5 (Vehicle Summon, Hack);2018;hack;YES;mslug5;NO;mslug5;-;
mslug5x;Metal Slug 5 (X Final Ver, Hack);2022;hack;YES;mslug5;NO;mslug5;-;
ms5plus;Metal Slug 5 Plus (bootleg);2003;bootleg;YES;mslug5;NO;mslug5;-;
mslug5unity;Metal Slug 5 Unity (Added Timer Ver. 2021-04-23);2021;hack;YES;mslug5;NO;mslug5;-;
mslug3b6;Metal Slug 6 (Metal Slug 3 bootleg);2000;bootleg;YES;mslug3;NO;mslug3;-;
mslugunity;Metal Slug Unity (Added Timer Ver. 2021-02-05);2021;hack;YES;mslug;NO;mslug;-;
mslugx1v2;Metal Slug X - Super Vehicle-001 (1v2 Mode, Hack);2019;hack;YES;mslugx;NO;mslugx;-;
mslugx2r1v2;Metal Slug X - Super Vehicle-001 (2R 1v2 Mode, Hack);2020;hack;YES;mslugx;NO;mslugx;-;
mslugx2reb;Metal Slug X - Super Vehicle-001 (2R Green Blue, Hack);2020;hack;YES;mslugx;NO;mslugx;-;
mslugx2r;Metal Slug X - Super Vehicle-001 (2R, Hack);2020;hack;YES;mslugx;NO;mslugx;-;
mslugxsrf;Metal Slug X - Super Vehicle-001 (AzStar Soda Remix FC2 Version, Hack);2020;hack;YES;mslugx;NO;mslugx;-;
mslugxc2;Metal Slug X - Super Vehicle-001 (Enemy Remake, Hack);2013;hack;YES;mslugx;NO;mslugx;-;
mslugxlb;Metal Slug X - Super Vehicle-001 (Extreme Space, Hack);2015;hack;YES;mslugx;NO;mslugx;-;
mslugxeb;Metal Slug X - Super Vehicle-001 (Green Blue, Hack);2016;hack;YES;mslugx;NO;mslugx;-;
mslugxc1;Metal Slug X - Super Vehicle-001 (Multi Vehicle, Hack);2013;hack;YES;mslugx;NO;mslugx;-;
mslugx;Metal Slug X - Super Vehicle-001 (NGM-2500)(NGH-2500);1999;SNK;NO;neogeo;YES;-;-;
mslugxsc;Metal Slug X - Super Vehicle-001 (Survival, Hack);2022;hack;YES;mslugx;NO;mslugx;-;
mslugxunity;Metal Slug X - Super Vehicle-001 Unity (Added Timer Ver. 2021-01-23);2021;hack;YES;mslugx;NO;mslugx;-;
minasan;Minasanno Okagesamadesu! Daisugorokutaikai (MOM-001)(MOH-001);1990;Monolith Corp.;NO;neogeo;YES;-;-;
miexchng;Money Puzzle Exchanger / Money Idol Exchanger;1997;Face;NO;neogeo;YES;-;-;
mutnat;Mutation Nation (NGM-014)(NGH-014);1992;SNK;NO;neogeo;YES;-;-;
nam1975;NAM-1975 (NGM-001)(NGH-001);1990;SNK;NO;neogeo;YES;-;-;
neo2500;Neo 2500 Demo;2004;blastar@gmx.net;NO;neogeo;YES;-;-;
nblktiger;Neo Black Tiger (Demo);2020;OzzyOuzo;NO;neogeo;YES;-;-;
neobombe;Neo Bomberman;1997;Hudson;NO;neogeo;YES;-;-;
neocstlv;Neo CastleVania Demo;2004;Barf/BarfHappy;NO;neogeo;YES;-;-;
neodrift;Neo Drift Out - New Technology;1996;Visco;NO;neogeo;YES;-;-;
neomrdo;Neo Mr. Do!;1996;Visco;NO;neogeo;YES;-;-;
neonopon;Neo No Panepon (beta);????;blastar@gmx.net;NO;neogeo;YES;-;-;
neopang;Neo Pang;2010;CeL;NO;neogeo;YES;-;-;
neoponga;Neo Pong (ver 1.0);2002;Neo Dev Corporation;YES;neopong;NO;neopong;-;
neopong;Neo Pong (ver 1.1);2002;Neo Dev Corporation;NO;neogeo;YES;-;-;
nsmb;Neo Super Mario Bros (Demo, v0.01);2020;OzzyOuzo;NO;neogeo;YES;-;-;
syscheck;Neo System Check (ver 1.0b);????;blastar@gmx.net;NO;neogeo;YES;-;-;
neothndr;Neo Thunder;2012;Sebastian Mihai;NO;neogeo;YES;-;-;
turfmast;Neo Turf Masters / Big Tournament Golf;1996;Nazca;NO;neogeo;YES;-;-;
neocup98;Neo-Geo Cup '98 - The Road to the Victory;1998;SNK;NO;neogeo;YES;-;-;
neotet;NeoGeo 2-Player Tetris;2013;Crim/Stephen;NO;neogeo;YES;-;-;
neo3ddmo;NeoGeo 3D! Demo;2012;Oxygene;NO;neogeo;YES;-;-;
neotris;NeoTRIS (Free Beta 2, Ver. 202009);2020;Chipsonsteroids;NO;neogeo;YES;-;-;
ngem2k;NGEM2K (beta 2006-01-18);2006;homebrew;NO;neogeo;YES;-;-;
ngftdemo;NGF Transparency Demo;2012;CeL;NO;neogeo;YES;-;-;
nitdbl;Nightmare in the Dark (bootleg);2001;bootleg;YES;nitd;NO;nitd;-;
nitd;Nightmare in the Dark;2000;Eleven / Gavaking;NO;neogeo;YES;-;-;
ncombath;Ninja Combat (NGH-009);1990;Alpha Denshi Co.;YES;ncombat;NO;ncombat;-;
ncombat;Ninja Combat (NGM-009);1990;Alpha Denshi Co.;NO;neogeo;YES;-;-;
ncommand;Ninja Commando;1992;Alpha Denshi Co.;NO;neogeo;YES;-;-;
ninjamasha;Ninja Master's - haoh-ninpo-cho (Plus);1996;007325;YES;ninjamas;NO;ninjamas;-;
ninjamas;Ninja Master's - haoh-ninpo-cho;1996;ADK / SNK;NO;neogeo;YES;-;-;
overtop;Over Top;1996;ADK;NO;neogeo;YES;-;-;
samsho4k;Pae Wang Jeon Seol / Legend of a Warrior (Korean censored Samurai Shodown IV);1996;SNK;YES;samsho4;NO;samsho4;-;
panicbom;Panic Bomber;1994;Eighting / Hudson;NO;neogeo;YES;-;-;
pgoal;Pleasure Goal / Futsal - 5 on 5 Mini Soccer (NGM-219);1996;Saurus;NO;neogeo;YES;-;-;
pnyaaa;Pochi and Nyaa (Ver 2.00);2003;Aiky / Taito;YES;pnyaa;NO;pnyaa;-;
pnyaa;Pochi and Nyaa (Ver 2.02);2003;Aiky / Taito;NO;neogeo;YES;-;-;
poknight;Poker Night;199?;Jeff Kurtz;NO;neogeo;YES;-;-;
popbounc;Pop 'n Bounce / Gapporin;1997;Video System Co.;NO;neogeo;YES;-;-;
pspikes2;Power Spikes II (NGM-068);1994;Video System Co.;NO;neogeo;YES;-;-;
preisle2;Prehistoric Isle 2;1999;Yumekobo;NO;neogeo;YES;-;-;
neoprimo;Primo Demo;2013;iocerom.com;NO;neogeo;YES;-;-;
proneon;Project Neon (Caravan Edition, prealpha v0.4.19);2019;FULLSET;NO;neogeo;YES;-;-;
pulstar;Pulstar;1995;Aicom;NO;neogeo;YES;-;-;
pbobblenb;Puzzle Bobble / Bust-A-Move (Neo-Geo) (bootleg);1994;Taito;YES;pbobblen;NO;pbobblen;-;
pbobblen;Puzzle Bobble / Bust-A-Move (Neo-Geo) (NGM-083);1994;Taito;NO;neogeo;YES;-;-;
pbobbl2n;Puzzle Bobble 2 / Bust-A-Move Again (Neo-Geo);1999;Taito (SNK license);NO;neogeo;YES;-;-;
puzzldpr;Puzzle De Pon! R!;1997;Visco;YES;puzzledp;NO;puzzledp;-;
puzzledp;Puzzle De Pon!;1995;Visco;NO;neogeo;YES;-;-;
joyjoy;Puzzled / Joy Joy Kid (NGM-021)(NGH-021);1990;SNK;NO;neogeo;YES;-;-;
quizdaisk;Quiz Daisousa Sen - The Last Count Down (Korean release);1991;SNK;YES;quizdais;NO;quizdais;-;
quizdais;Quiz Daisousa Sen - The Last Count Down (NGM-023)(NGH-023);1991;SNK;NO;neogeo;YES;-;-;
quizkofk;Quiz King of Fighters (Korean release);1995;Saurus;YES;quizkof;NO;quizkof;-;
quizkof;Quiz King of Fighters (SAM-080)(SAH-080);1995;Saurus;NO;neogeo;YES;-;-;
quizdai2;Quiz Meitantei Neo & Geo - Quiz Daisousa Sen part 2 (NGM-042)(NGH-042);1992;SNK;NO;neogeo;YES;-;-;
rotdh;Rage of the Dragons (NGH-2640);2002;Evoga / Playmore;YES;rotd;NO;rotd;-;
rotd;Rage of the Dragons (NGM-264?);2002;Evoga / Playmore;NO;neogeo;YES;-;-;
ragnagrd;Ragnagard / Shin-Oh-Ken;1996;Saurus;NO;neogeo;YES;-;-;
rbff1a;Real Bout Fatal Fury / Real Bout Garou Densetsu (bug fix revision);1995;SNK;YES;rbff1;NO;rbff1;-;
rbff1k;Real Bout Fatal Fury / Real Bout Garou Densetsu (Korean release);1995;SNK;YES;rbff1;NO;rbff1;-;
rbff1ka;Real Bout Fatal Fury / Real Bout Garou Densetsu (Korean release, bug fix revision);1995;SNK;YES;rbff1;NO;rbff1;-;
rbff1;Real Bout Fatal Fury / Real Bout Garou Densetsu (NGM-095)(NGH-095);1995;SNK;NO;neogeo;YES;-;-;
rbff2k;Real Bout Fatal Fury 2 - The Newcomers (Korean release);1998;SNK;YES;rbff2;NO;rbff2;-;
rbff2h;Real Bout Fatal Fury 2 - The Newcomers / Real Bout Garou Densetsu 2 - the newcomers (NGH-2400);1998;SNK;YES;rbff2;NO;rbff2;-;
rbff2;Real Bout Fatal Fury 2 - The Newcomers / Real Bout Garou Densetsu 2 - the newcomers (NGM-2400);1998;SNK;NO;neogeo;YES;-;-;
rbff2bh;Real Bout Fatal Fury 2 - The Newcomers / Real Bout Garou Densetsu 2 - the newcomers (Secret Character Hack);1998;hack;YES;rbff2;NO;rbff2;-;
rbffspbh;Real Bout Fatal Fury Special / Real Bout Garou Densetsu Special (Boss Hack);1996;hack;YES;rbffspec;NO;rbffspec;-;
rbffspeck;Real Bout Fatal Fury Special / Real Bout Garou Densetsu Special (Korean release);1996;SNK;YES;rbffspec;NO;rbffspec;-;
rbffspec;Real Bout Fatal Fury Special / Real Bout Garou Densetsu Special;1996;SNK;NO;neogeo;YES;-;-;
ridhero;Riding Hero (NGM-006)(NGH-006);1990;SNK;NO;neogeo;YES;-;-;
ridheroh;Riding Hero (set 2);1990;SNK;YES;ridhero;NO;ridhero;-;
roboarmy;Robo Army (set 1);1991;SNK;NO;neogeo;YES;-;-;
roboarmya;Robo Army (set 2);1991;SNK;YES;roboarmy;NO;roboarmy;-;
robocopi;Robocop (FMV Demo);2009;Sergi;NO;neogeo;YES;-;-;
samshoh;Samurai Shodown / Samurai Spirits (NGH-045);1993;SNK;YES;samsho;NO;samsho;-;
samsho;Samurai Shodown / Samurai Spirits (NGM-045);1993;SNK;NO;neogeo;YES;-;-;
samshoa;Samurai Shodown / Samurai Spirits (NGM-045, alternate board);1993;SNK;YES;samsho;NO;samsho;-;
samsho2;Samurai Shodown II / Shin Samurai Spirits - Haohmaru jigokuhen (NGM-063)(NGH-063);1994;SNK;NO;neogeo;YES;-;-;
samsho2new;Samurai Shodown II / Shin Samurai Spirits - Haohmaru jigokuhen (Optimized);2020;hack;YES;samsho2;NO;samsho2;-;
samsho2sp;Samurai Shodown II / Shin Samurai Spirits - Haohmaru jigokuhen (Special 2017, hack);2017;hack;YES;samsho2;NO;samsho2;-;
samsho3h;Samurai Shodown III / Samurai Spirits - Zankurou Musouken (NGH-087);1995;SNK;YES;samsho3;NO;samsho3;-;
samsho3;Samurai Shodown III / Samurai Spirits - Zankurou Musouken (NGM-087);1995;SNK;NO;neogeo;YES;-;-;
samsho4;Samurai Shodown IV - Amakusa's Revenge / Samurai Spirits - Amakusa Kourin (NGM-222)(NGH-222);1996;SNK;NO;neogeo;YES;-;-;
samsho4sp;Samurai Shodown IV - Amakusa's Revenge / Samurai Spirits - Amakusa Kourin (Special 2017, hack);1996;hack;YES;samsho4;NO;samsho4;-;
samsho5b;Samurai Shodown V / Samurai Spirits Zero (bootleg);2003;bootleg;YES;samsho5;NO;samsho5;-;
samsho5x;Samurai Shodown V / Samurai Spirits Zero (hack of XBOX version);2003;hack;YES;samsho5;NO;samsho5;-;
samsho5h;Samurai Shodown V / Samurai Spirits Zero (NGH-2700);2003;Yuki Enterprise / SNK Playmore;YES;samsho5;NO;samsho5;-;
samsho5;Samurai Shodown V / Samurai Spirits Zero (NGM-2700, set 1);2003;Yuki Enterprise / SNK Playmore;NO;neogeo;YES;-;-;
samsho5a;Samurai Shodown V / Samurai Spirits Zero (NGM-2700, set 2);2003;Yuki Enterprise / SNK Playmore;YES;samsho5;NO;samsho5;-;
samsh5pf;Samurai Shodown V Perfect / Samurai Spirits Zero Perfect (bootleg, hack);2020;bootleg;YES;samsh5sp;NO;samsh5sp;-;
samsh5spho;Samurai Shodown V Special / Samurai Spirits Zero Special (NGH-2720) (1st release, censored);2004;Yuki Enterprise / SNK Playmore;YES;samsh5sp;NO;samsh5sp;-;
samsh5sph;Samurai Shodown V Special / Samurai Spirits Zero Special (NGH-2720) (2nd release, less censored);2004;Yuki Enterprise / SNK Playmore;YES;samsh5sp;NO;samsh5sp;-;
samsh5fe;Samurai Shodown V Special / Samurai Spirits Zero Special (NGM-272) (NGH-272) (Final Edition, location test version);2004;Yuki Enterprise / SNK Playmore;YES;samsh5sp;NO;samsh5sp;-;
samsh5sp;Samurai Shodown V Special / Samurai Spirits Zero Special (NGM-2720);2004;Yuki Enterprise / SNK Playmore;NO;neogeo;YES;-;-;
samsho2k;Saulabi Spirits / Jin Saulabi Tu Hon (Korean release of Samurai Shodown II);1994;SNK;YES;samsho2;NO;samsho2;-;
samsho2ka;Saulabi Spirits / Jin Saulabi Tu Hon (Korean release of Samurai Shodown II, set 2);1994;SNK;YES;samsho2;NO;samsho2;-;
savagereb;Savage Reign / Fu'un Mokushiroku - kakutou sousei (Boss Hack);1995;Yumeji, Dodowang[EGCG];YES;savagere;NO;savagere;-;
savagere;Savage Reign / Fu'un Mokushiroku - kakutou sousei;1995;SNK;NO;neogeo;YES;-;-;
sengokuh;Sengoku / Sengoku Denshou (NGH-017)(US);1991;SNK;YES;sengoku;NO;sengoku;-;
sengoku;Sengoku / Sengoku Denshou (NGM-017)(NGH-017);1991;SNK;NO;neogeo;YES;-;-;
sengoku2;Sengoku 2 / Sengoku Denshou 2;1993;SNK;NO;neogeo;YES;-;-;
sengoku3s;Sengoku 3 / Sengoku Densho 2001 (Evolution 1.0, FCHT hack);2001;hack;YES;sengoku3;NO;sengoku3;-;
sengoku3fs;Sengoku 3 / Sengoku Densho 2001 (Feng Shen Edition);2020;hack;YES;sengoku3;NO;sengoku3;-;
sengoku3eb;Sengoku 3 / Sengoku Densho 2001 (Green Blue);2013;hack;YES;sengoku3;NO;sengoku3;-;
sengoku3;Sengoku 3 / Sengoku Densho 2001 (set 1);2001;SNK / Noise Factory;NO;neogeo;YES;-;-;
sengoku3a;Sengoku 3 / Sengoku Densho 2001 (Set 2);2001;SNK / Noise Factory;YES;sengoku3;NO;sengoku3;-;
beast;Shadow of the Beast (Neo Geo demo);????;Jeff Kurtz;NO;neogeo;YES;-;-;
shocktro;Shock Troopers (set 1);1997;Saurus;NO;neogeo;YES;-;-;
shocktroa;Shock Troopers (set 2);1997;Saurus;YES;shocktro;NO;shocktro;-;
shocktr2;Shock Troopers - 2nd Squad;1998;Saurus;NO;neogeo;YES;-;-;
svcboot;SNK vs. Capcom - SVC Chaos (bootleg);2003;bootleg;YES;svc;NO;svc;-;
svc;SNK vs. Capcom - SVC Chaos (NGM-2690)(NGH-2690);2003;SNK Playmore;NO;neogeo;YES;-;-;
svcplus;SNK vs. Capcom - SVC Chaos Plus (bootleg set 1);2003;bootleg;YES;svc;NO;svc;-;
svcplusa;SNK vs. Capcom - SVC Chaos Plus (bootleg set 2);2003;bootleg;YES;svc;NO;svc;-;
svcsplus;SNK vs. Capcom - SVC Chaos Super Plus (bootleg);2003;bootleg;YES;svc;NO;svc;-;
socbrawlh;Soccer Brawl (NGH-031);1991;SNK;YES;socbrawl;NO;socbrawl;-;
socbrawl;Soccer Brawl (NGM-031);1991;SNK;NO;neogeo;YES;-;-;
spidermi;Spiderman (FMV Demo);2009;Sergi;NO;neogeo;YES;-;-;
spinmast;Spin Master / Miracle Adventure;1993;Data East Corporation;NO;neogeo;YES;-;-;
stakwin;Stakes Winner / Stakes Winner - GI kinzen seiha e no michi;1995;Saurus;NO;neogeo;YES;-;-;
stakwin2;Stakes Winner 2;1996;Saurus;NO;neogeo;YES;-;-;
strhoop;Street Hoop / Street Slam / Dunk Dream (DEM-004) (DEH-004);1994;Data East Corporation;NO;neogeo;YES;-;-;
s1945p;Strikers 1945 Plus;1999;Psikyo;NO;neogeo;YES;-;-;
sdodgebh;Super Dodge Ball / Kunio no Nekketsu Toukyuu Densetsu (Secret Character Hack);1996;hack;YES;sdodgeb;NO;sdodgeb;-;
sdodgeb;Super Dodge Ball / Kunio no Nekketsu Toukyuu Densetsu;1996;Technos;NO;neogeo;YES;-;-;
ssideki;Super Sidekicks / Tokuten Ou;1992;SNK;NO;neogeo;YES;-;-;
ssideki2;Super Sidekicks 2 - The World Championship / Tokuten Ou 2 - real fight football (NGM-061)(NGH-061);1994;SNK;NO;neogeo;YES;-;-;
ssideki3;Super Sidekicks 3 - The Next Glory / Tokuten Ou 3 - eikou e no michi;1995;SNK;NO;neogeo;YES;-;-;
moshougi;Syougi No Tatsujin - Master of Shougi;1995;ADK / SNK;NO;neogeo;YES;-;-;
twsoc96;Tecmo World Soccer '96;1996;Tecmo;NO;neogeo;YES;-;-;
tmnti;Teenage Mutant Ninja Turtles (FMV Demo);2009;Sergi;NO;neogeo;YES;-;-;
